waveobs	flux	err
424.24999999999613	0.6677863826295192	0.0
424.2749999999961	0.6805611966011134	0.0
424.2999999999961	0.6966212625635149	0.0
424.32499999999607	0.6848604913968848	0.0
424.34999999999604	0.6923901637393198	0.0
424.374999999996	0.7509725162365829	0.0
424.399999999996	0.8280402492777929	0.0
424.424999999996	0.884830423068733	0.0
424.44999999999595	0.9064380556838239	0.0
424.47499999999593	0.8836266284379154	0.0
424.4999999999959	0.825064900305134	0.0
424.5249999999959	0.7807155273354174	0.0
424.54999999999586	0.7861530951585978	0.0
424.57499999999584	0.8093029373458943	0.0
424.5999999999958	0.8176055668400672	0.0
424.6249999999958	0.8145641318690796	0.0
424.64999999999577	0.7886297809643197	0.0
424.67499999999575	0.7338845018737997	0.0
424.6999999999957	0.6778482892216688	0.0
424.7249999999957	0.6445933026666263	0.0
424.7499999999957	0.6505024672392413	0.0
424.77499999999566	0.6850570935210344	0.0
424.79999999999563	0.6987706580051837	0.0
424.8249999999956	0.6800039648237987	0.0
424.8499999999956	0.6730302395648995	0.0
424.87499999999557	0.7015361372926756	0.0
424.89999999999554	0.7392107048271207	0.0
424.9249999999955	0.7424946179845172	0.0
424.9499999999955	0.6959235374090916	0.0
424.9749999999955	0.6229900211278656	0.0
424.99999999999545	0.5566015028775375	0.0
425.02499999999543	0.5176375337964758	0.0
425.0499999999954	0.5067698091179567	0.0
425.0749999999954	0.5325485639120822	0.0
425.09999999999536	0.615823396317418	0.0
425.12499999999534	0.7310405922448879	0.0
425.1499999999953	0.8214482168549054	0.0
425.1749999999953	0.8634181704382198	0.0
425.19999999999527	0.8659919514484268	0.0
425.22499999999525	0.8464928969180603	0.0
425.2499999999952	0.8231181806101512	0.0
425.2749999999952	0.8112018825646441	0.0
425.2999999999952	0.8148355629423452	0.0
425.32499999999516	0.8182598882596397	0.0
425.34999999999513	0.7933803482139766	0.0
425.3749999999951	0.7251939893734206	0.0
425.3999999999951	0.6340216019003871	0.0
425.42499999999507	0.5726654858542005	0.0
425.44999999999504	0.5802465463557501	0.0
425.474999999995	0.6306633542729508	0.0
425.499999999995	0.6703553410798052	0.0
425.524999999995	0.682010856384351	0.0
425.54999999999495	0.6783961370212199	0.0
425.57499999999493	0.6816053490265532	0.0
425.5999999999949	0.7095706820766525	0.0
425.6249999999949	0.7626476768512236	0.0
425.64999999999486	0.824747142654983	0.0
425.67499999999484	0.8775783821886386	0.0
425.6999999999948	0.9102468773401647	0.0
425.7249999999948	0.9134797362141142	0.0
425.74999999999477	0.8832969903927873	0.0
425.77499999999475	0.8251241048019166	0.0
425.7999999999947	0.7478464133383085	0.0
425.8249999999947	0.675956329535914	0.0
425.8499999999947	0.6431200046618201	0.0
425.87499999999466	0.6550944613612119	0.0
425.89999999999463	0.6919328663812513	0.0
425.9249999999946	0.7305428973901399	0.0
425.9499999999946	0.7335366762623657	0.0
425.97499999999457	0.6617142651385071	0.0
425.99999999999454	0.5329282552868267	0.0
426.0249999999945	0.42572873158219127	0.0
426.0499999999945	0.40979105817407335	0.0
426.0749999999945	0.4856836535675422	0.0
426.09999999999445	0.584238912938359	0.0
426.12499999999443	0.6389098015495217	0.0
426.1499999999944	0.6506557402764324	0.0
426.1749999999944	0.6641744522853634	0.0
426.19999999999436	0.7098068274881465	0.0
426.22499999999434	0.7766413625105516	0.0
426.2499999999943	0.8318575086066572	0.0
426.2749999999943	0.8579001759936689	0.0
426.29999999999427	0.8612689152751264	0.0
426.32499999999425	0.8588129792834324	0.0
426.3499999999942	0.8553907360920594	0.0
426.3749999999942	0.8360284811280045	0.0
426.3999999999942	0.7945532898940186	0.0
426.42499999999416	0.7546559231333763	0.0
426.44999999999413	0.744960727916726	0.0
426.4749999999941	0.7663164963075488	0.0
426.4999999999941	0.7958011273642468	0.0
426.52499999999407	0.8166039188020856	0.0
426.54999999999404	0.832215087191988	0.0
426.574999999994	0.8510871220131481	0.0
426.599999999994	0.8736188812171619	0.0
426.624999999994	0.8827104898922067	0.0
426.64999999999395	0.8567263932771707	0.0
426.67499999999393	0.8088107770315222	0.0
426.6999999999939	0.7720134038141847	0.0
426.7249999999939	0.7440261244501274	0.0
426.74999999999386	0.704164642888542	0.0
426.77499999999384	0.6728036096401874	0.0
426.7999999999938	0.6893437183624852	0.0
426.8249999999938	0.7404225735396909	0.0
426.84999999999377	0.7755245486262264	0.0
426.87499999999375	0.7812238250479444	0.0
426.8999999999937	0.7713515647728915	0.0
426.9249999999937	0.7413718216803231	0.0
426.9499999999937	0.6957414791034368	0.0
426.97499999999366	0.6702043993285574	0.0
426.99999999999363	0.6872863750486227	0.0
427.0249999999936	0.7209337259667987	0.0
427.0499999999936	0.7174325046902743	0.0
427.07499999999357	0.641669159067322	0.0
427.09999999999354	0.5135542432045183	0.0
427.1249999999935	0.3938534827323648	0.0
427.1499999999935	0.32896961108846384	0.0
427.1749999999935	0.3374122320762205	0.0
427.19999999999345	0.41980194304416135	0.0
427.22499999999343	0.5433850257334822	0.0
427.2499999999934	0.6579552561144607	0.0
427.2749999999934	0.7293744969265804	0.0
427.29999999999336	0.7413323449384409	0.0
427.32499999999334	0.7018797759882948	0.0
427.3499999999933	0.6505220086014252	0.0
427.3749999999933	0.6269215438352572	0.0
427.39999999999327	0.6343048249052217	0.0
427.42499999999325	0.6339090746082725	0.0
427.4499999999932	0.5925390342953019	0.0
427.4749999999932	0.541391125178051	0.0
427.4999999999932	0.5307081508250222	0.0
427.52499999999316	0.5591317409536012	0.0
427.54999999999313	0.6142961387131258	0.0
427.5749999999931	0.6974212880477547	0.0
427.5999999999931	0.7791494157011145	0.0
427.62499999999307	0.8193110327884967	0.0
427.64999999999304	0.8176078141729248	0.0
427.674999999993	0.8006960694602139	0.0
427.699999999993	0.7840034115709892	0.0
427.724999999993	0.7732656230171466	0.0
427.74999999999295	0.7818030440533629	0.0
427.77499999999293	0.8081681995782611	0.0
427.7999999999929	0.8287305235384146	0.0
427.8249999999929	0.8384861906313164	0.0
427.84999999999286	0.8464415203863315	0.0
427.87499999999284	0.8468145412499934	0.0
427.8999999999928	0.8310444477997361	0.0
427.9249999999928	0.7885497278869915	0.0
427.94999999999277	0.7153656584093427	0.0
427.97499999999275	0.6403857510249517	0.0
427.9999999999927	0.5979189813849134	0.0
428.0249999999927	0.589533225607167	0.0
428.0499999999927	0.6013938353492351	0.0
428.07499999999266	0.6315430937237287	0.0
428.09999999999263	0.6886383024519088	0.0
428.1249999999926	0.766134334292738	0.0
428.1499999999926	0.8234697276292577	0.0
428.17499999999256	0.8202250444327087	0.0
428.19999999999254	0.7602611830168688	0.0
428.2249999999925	0.6830304933799737	0.0
428.2499999999925	0.6302199245525646	0.0
428.2749999999925	0.6286274964687045	0.0
428.29999999999245	0.6887038941553947	0.0
428.32499999999243	0.7891898834644222	0.0
428.3499999999924	0.8678725463948772	0.0
428.3749999999924	0.8733464401846982	0.0
428.39999999999236	0.8187452136857094	0.0
428.42499999999234	0.7592600839336823	0.0
428.4499999999923	0.7245715749305505	0.0
428.4749999999923	0.7042246324030138	0.0
428.49999999999227	0.686159896125618	0.0
428.52499999999225	0.6662785110760663	0.0
428.5499999999922	0.6432477156114678	0.0
428.5749999999922	0.6206374948692213	0.0
428.5999999999922	0.6088369953192629	0.0
428.62499999999216	0.6192373784398468	0.0
428.64999999999213	0.6453000050719306	0.0
428.6749999999921	0.6736391051737938	0.0
428.6999999999921	0.7060566881500911	0.0
428.72499999999206	0.7386934451590443	0.0
428.74999999999204	0.7456463032591119	0.0
428.774999999992	0.7217181172816025	0.0
428.799999999992	0.7088155041934215	0.0
428.824999999992	0.7289808493008585	0.0
428.84999999999195	0.733595556132274	0.0
428.8749999999919	0.681655216610269	0.0
428.8999999999919	0.6007054041688955	0.0
428.9249999999919	0.5305347553609331	0.0
428.94999999999186	0.48401322869101787	0.0
428.97499999999184	0.47267672005882505	0.0
428.9999999999918	0.5086136613626574	0.0
429.0249999999918	0.5782328451014939	0.0
429.04999999999177	0.6336793362514258	0.0
429.07499999999175	0.6311200727919463	0.0
429.0999999999917	0.600211311620615	0.0
429.1249999999917	0.608461132207756	0.0
429.1499999999917	0.6525067348856116	0.0
429.17499999999166	0.6780181200316056	0.0
429.19999999999163	0.6843290646596041	0.0
429.2249999999916	0.7205351145933685	0.0
429.2499999999916	0.7824519510805176	0.0
429.27499999999156	0.8121525215149092	0.0
429.29999999999154	0.8029117393484856	0.0
429.3249999999915	0.7942025134542704	0.0
429.3499999999915	0.7752590870608304	0.0
429.3749999999915	0.7100197726319166	0.0
429.39999999999145	0.6328474353743424	0.0
429.4249999999914	0.6100345233763613	0.0
429.4499999999914	0.6310408089634248	0.0
429.4749999999914	0.6408411055118833	0.0
429.49999999999136	0.6452083821378417	0.0
429.52499999999134	0.681581343352989	0.0
429.5499999999913	0.7322842391653881	0.0
429.5749999999913	0.7571090666953113	0.0
429.59999999999127	0.7537029983209497	0.0
429.62499999999125	0.7234500699748275	0.0
429.6499999999912	0.659349948227415	0.0
429.6749999999912	0.5883034600097673	0.0
429.6999999999912	0.553779951692661	0.0
429.72499999999116	0.5657107890349453	0.0
429.74999999999113	0.5977051555893752	0.0
429.7749999999911	0.6223151620931308	0.0
429.7999999999911	0.638319851677574	0.0
429.82499999999106	0.6415468526879066	0.0
429.84999999999104	0.5960675437551229	0.0
429.874999999991	0.4948980757874813	0.0
429.899999999991	0.3992247356114941	0.0
429.924999999991	0.3646862505114756	0.0
429.94999999999095	0.379678683054973	0.0
429.9749999999909	0.40129620614682376	0.0
429.9999999999909	0.41476498022108405	0.0
430.0249999999909	0.42793131267690915	0.0
430.04999999999086	0.43992430492084716	0.0
430.07499999999084	0.45678746009810406	0.0
430.0999999999908	0.5045626845811575	0.0
430.1249999999908	0.5817979327418481	0.0
430.14999999999077	0.6291100963425352	0.0
430.17499999999075	0.600885656133891	0.0
430.1999999999907	0.5259750469138038	0.0
430.2249999999907	0.45576069298730415	0.0
430.2499999999907	0.41906013677405246	0.0
430.27499999999065	0.42878957061296913	0.0
430.29999999999063	0.4730270988593789	0.0
430.3249999999906	0.5157528712278044	0.0
430.3499999999906	0.5342124776171977	0.0
430.37499999999056	0.5420354024755534	0.0
430.39999999999054	0.555921871840718	0.0
430.4249999999905	0.5659470142646885	0.0
430.4499999999905	0.5669574510454474	0.0
430.4749999999905	0.5651046463096406	0.0
430.49999999999045	0.5487622322510026	0.0
430.5249999999904	0.5126542091229639	0.0
430.5499999999904	0.4812953145431732	0.0
430.5749999999904	0.48259816572042724	0.0
430.59999999999036	0.525195964565828	0.0
430.62499999999034	0.5808630151633544	0.0
430.6499999999903	0.6039810996996187	0.0
430.6749999999903	0.5938242728861277	0.0
430.69999999999027	0.5702460732733887	0.0
430.72499999999025	0.5125762221004478	0.0
430.7499999999902	0.4108701402540419	0.0
430.7749999999902	0.31817980305644195	0.0
430.7999999999902	0.2943603226681843	0.0
430.82499999999015	0.34034488225994286	0.0
430.84999999999013	0.4075057379414952	0.0
430.8749999999901	0.44787749470079463	0.0
430.8999999999901	0.45209599653579124	0.0
430.92499999999006	0.44631601794768455	0.0
430.94999999999004	0.45422123242554546	0.0
430.97499999999	0.47547129219407996	0.0
430.99999999999	0.4945550877564116	0.0
431.02499999999	0.5022113289975751	0.0
431.04999999998995	0.5053053380515875	0.0
431.0749999999899	0.5103404614001863	0.0
431.0999999999899	0.5139802975539567	0.0
431.1249999999899	0.5170872272071928	0.0
431.14999999998986	0.5297065801155523	0.0
431.17499999998984	0.551311357465795	0.0
431.1999999999898	0.5628459214974588	0.0
431.2249999999898	0.5546909917320705	0.0
431.24999999998977	0.542075505214834	0.0
431.27499999998975	0.5562923689031544	0.0
431.2999999999897	0.619977155389044	0.0
431.3249999999897	0.7035609188365982	0.0
431.3499999999897	0.746422997869851	0.0
431.37499999998965	0.7299485593787534	0.0
431.39999999998963	0.6880545935972562	0.0
431.4249999999896	0.6604819227450112	0.0
431.4499999999896	0.6443746250342823	0.0
431.47499999998956	0.6220000809079004	0.0
431.49999999998954	0.631455407989095	0.0
431.5249999999895	0.7140213558384026	0.0
431.5499999999895	0.8292491969470644	0.0
431.5749999999895	0.9124188288843015	0.0
431.59999999998945	0.9502244039505945	0.0
431.6249999999894	0.9558468920246415	0.0
431.6499999999894	0.935641387152436	0.0
431.6749999999894	0.9061135871303254	0.0
431.69999999998936	0.8962278944974676	0.0
431.72499999998934	0.9130240047599232	0.0
431.7499999999893	0.9352451594492696	0.0
431.7749999999893	0.9397229045948622	0.0
431.79999999998927	0.914173811833873	0.0
431.82499999998925	0.8604518320415709	0.0
431.8499999999892	0.8085017230567317	0.0
431.8749999999892	0.8053922850262071	0.0
431.8999999999892	0.8554878012138484	0.0
431.92499999998915	0.9102540150980873	0.0
431.94999999998913	0.9375236188062432	0.0
431.9749999999891	0.9414162801154907	0.0
431.9999999999891	0.9208555152554729	0.0
432.02499999998906	0.8651131494032175	0.0
432.04999999998904	0.7898775941414267	0.0
432.074999999989	0.7455088937109091	0.0
432.099999999989	0.7638838566759132	0.0
432.124999999989	0.8123598975721115	0.0
432.14999999998895	0.8425646182546569	0.0
432.1749999999889	0.8578585200900752	0.0
432.1999999999889	0.882357950871244	0.0
432.2249999999889	0.9021636169921512	0.0
432.24999999998886	0.8793456304169944	0.0
432.27499999998884	0.7950947733996567	0.0
432.2999999999888	0.6733525719891782	0.0
432.3249999999888	0.5704649464794055	0.0
432.34999999998877	0.5249777476751956	0.0
432.37499999998875	0.5329518815314281	0.0
432.3999999999887	0.5733739595986945	0.0
432.4249999999887	0.6194348519761044	0.0
432.4499999999887	0.6334476619730431	0.0
432.47499999998865	0.5922846310470004	0.0
432.49999999998863	0.515575474646854	0.0
432.5249999999886	0.43805397212288083	0.0
432.5499999999886	0.3794237236834433	0.0
432.57499999998856	0.3697622426363568	0.0
432.59999999998854	0.43774911642397046	0.0
432.6249999999885	0.5516708907880633	0.0
432.6499999999885	0.6408757512676837	0.0
432.6749999999885	0.6816724838683054	0.0
432.69999999998845	0.7128736264985973	0.0
432.7249999999884	0.7620750637014517	0.0
432.7499999999884	0.8038500621866044	0.0
432.7749999999884	0.8165454079554368	0.0
432.79999999998836	0.8254784824161419	0.0
432.82499999998834	0.8517649469703792	0.0
432.8499999999883	0.8785182427908819	0.0
432.8749999999883	0.8881880795273335	0.0
432.89999999998827	0.8840792125300562	0.0
432.92499999998824	0.8785004626211949	0.0
432.9499999999882	0.8754734652863541	0.0
432.9749999999882	0.8615718920670722	0.0
432.9999999999882	0.827461521432954	0.0
433.02499999998815	0.786450137062884	0.0
433.04999999998813	0.7581803458722207	0.0
433.0749999999881	0.7547684780986393	0.0
433.0999999999881	0.7758770797604752	0.0
433.12499999998806	0.8032249997124302	0.0
433.14999999998804	0.8235220921890533	0.0
433.174999999988	0.8450226190999591	0.0
433.199999999988	0.8661456961936924	0.0
433.224999999988	0.8658980907760352	0.0
433.24999999998795	0.8407281195875663	0.0
433.2749999999879	0.8163044055688906	0.0
433.2999999999879	0.8152984998671058	0.0
433.3249999999879	0.8285447025482111	0.0
433.34999999998786	0.8305490706601786	0.0
433.37499999998784	0.8201850628386	0.0
433.3999999999878	0.8209139524767379	0.0
433.4249999999878	0.8383556276595494	0.0
433.44999999998777	0.8518512624020178	0.0
433.47499999998774	0.8502771680844259	0.0
433.4999999999877	0.8438092686819418	0.0
433.5249999999877	0.8440991618966567	0.0
433.5499999999877	0.8536155552637378	0.0
433.57499999998765	0.8663280604240678	0.0
433.59999999998763	0.8720295946747894	0.0
433.6249999999876	0.8585538496084177	0.0
433.6499999999876	0.8107583143924602	0.0
433.67499999998756	0.727007597841301	0.0
433.69999999998754	0.6399139445824067	0.0
433.7249999999875	0.5889975290758444	0.0
433.7499999999875	0.5758853643623926	0.0
433.7749999999875	0.579410861382924	0.0
433.79999999998745	0.590634352992696	0.0
433.8249999999874	0.60848573270896	0.0
433.8499999999874	0.6257414896709738	0.0
433.8749999999874	0.6303433945438288	0.0
433.89999999998736	0.6107847459403462	0.0
433.92499999998734	0.5665524878871872	0.0
433.9499999999873	0.5150089759200489	0.0
433.9749999999873	0.46864106029551006	0.0
433.99999999998727	0.4177852184474098	0.0
434.02499999998724	0.36482176438299574	0.0
434.0499999999872	0.3459420338662281	0.0
434.0749999999872	0.38422553656152764	0.0
434.0999999999872	0.45517674195357977	0.0
434.12499999998715	0.5245342736597197	0.0
434.14999999998713	0.5844272422797014	0.0
434.1749999999871	0.6385106367789718	0.0
434.1999999999871	0.686217944377777	0.0
434.22499999998706	0.7264889571644128	0.0
434.24999999998704	0.7526339741262625	0.0
434.274999999987	0.7484307659127227	0.0
434.299999999987	0.7109487736044762	0.0
434.32499999998697	0.6693182768353779	0.0
434.34999999998695	0.6550889958498227	0.0
434.3749999999869	0.664484182243689	0.0
434.3999999999869	0.6713139787237408	0.0
434.4249999999869	0.6697604075490708	0.0
434.44999999998686	0.6865180885033974	0.0
434.47499999998684	0.738012846880472	0.0
434.4999999999868	0.8021215846891508	0.0
434.5249999999868	0.8471427934898104	0.0
434.54999999998677	0.8601887399944467	0.0
434.57499999998674	0.8459307094360092	0.0
434.5999999999867	0.814486549354838	0.0
434.6249999999867	0.7782764932190808	0.0
434.6499999999867	0.7569978166744765	0.0
434.67499999998665	0.7641786904200996	0.0
434.69999999998663	0.7864019118400901	0.0
434.7249999999866	0.7962876913184797	0.0
434.7499999999866	0.7834293607055661	0.0
434.77499999998656	0.7646785000116623	0.0
434.79999999998654	0.7669841923907575	0.0
434.8249999999865	0.7957680397371715	0.0
434.8499999999865	0.8305779780618601	0.0
434.87499999998647	0.8561758040739498	0.0
434.89999999998645	0.8795453505484586	0.0
434.9249999999864	0.9075089110686619	0.0
434.9499999999864	0.9272532098928422	0.0
434.9749999999864	0.9241058825524692	0.0
434.99999999998636	0.898049431474373	0.0
435.02499999998633	0.8559323513862185	0.0
435.0499999999863	0.8033752318046758	0.0
435.0749999999863	0.7501906503607	0.0
435.09999999998627	0.7055692255645437	0.0
435.12499999998624	0.6548083517752662	0.0
435.1499999999862	0.5797172909959175	0.0
435.1749999999862	0.5141331075512575	0.0
435.1999999999862	0.5120513892380588	0.0
435.22499999998615	0.5610310336547735	0.0
435.24999999998613	0.6079645795032976	0.0
435.2749999999861	0.6493911459663254	0.0
435.2999999999861	0.7126346916198399	0.0
435.32499999998606	0.7860448162022772	0.0
435.34999999998604	0.8372433990792594	0.0
435.374999999986	0.855521551230988	0.0
435.399999999986	0.8438032424555564	0.0
435.42499999998597	0.8088378342904426	0.0
435.44999999998595	0.768960398899793	0.0
435.4749999999859	0.7453618306720621	0.0
435.4999999999859	0.74540800435707	0.0
435.5249999999859	0.7621864426167828	0.0
435.54999999998586	0.7774387322519966	0.0
435.57499999998583	0.7790120205578023	0.0
435.5999999999858	0.7782121751095495	0.0
435.6249999999858	0.789721465542322	0.0
435.64999999998577	0.8152960468638041	0.0
435.67499999998574	0.8505092627885551	0.0
435.6999999999857	0.8830538597121724	0.0
435.7249999999857	0.897749744064	0.0
435.7499999999857	0.8927781004936237	0.0
435.77499999998565	0.873918535284406	0.0
435.79999999998563	0.8392562252623725	0.0
435.8249999999856	0.7872799215292222	0.0
435.8499999999856	0.7385987391423822	0.0
435.87499999998556	0.7246054006813455	0.0
435.89999999998554	0.7362032329151438	0.0
435.9249999999855	0.7308528126748994	0.0
435.9499999999855	0.7122676997946779	0.0
435.97499999998547	0.725746482411288	0.0
435.99999999998545	0.7687640876253695	0.0
436.0249999999854	0.8008607355319818	0.0
436.0499999999854	0.8194666339932488	0.0
436.0749999999854	0.847842690806872	0.0
436.09999999998536	0.8880744434818179	0.0
436.12499999998533	0.9242165343021242	0.0
436.1499999999853	0.9417488640743984	0.0
436.1749999999853	0.9335706907759977	0.0
436.19999999998527	0.9044663625483731	0.0
436.22499999998524	0.8683280623861	0.0
436.2499999999852	0.8348032196201495	0.0
436.2749999999852	0.8060397477165261	0.0
436.2999999999852	0.7866204391348153	0.0
436.32499999998515	0.7887639993688866	0.0
436.34999999998513	0.8128229795937095	0.0
436.3749999999851	0.8356629354822538	0.0
436.3999999999851	0.8470145032092423	0.0
436.42499999998506	0.8679730713937948	0.0
436.44999999998504	0.9083430724168152	0.0
436.474999999985	0.9473488494571121	0.0
436.499999999985	0.9644647913053886	0.0
436.52499999998497	0.9566356335529326	0.0
436.54999999998495	0.9333904152518935	0.0
436.5749999999849	0.907350657656679	0.0
436.5999999999849	0.8808141760014262	0.0
436.6249999999849	0.8484002877681215	0.0
436.64999999998486	0.822681748654106	0.0
436.67499999998483	0.822936161398168	0.0
436.6999999999848	0.8257112463411357	0.0
436.7249999999848	0.7856770443772166	0.0
436.74999999998477	0.7146554350420996	0.0
436.77499999998474	0.6806791714958261	0.0
