waveobs	flux	err
492.52499999993404	0.8688518144551829	0.0
492.549999999934	0.8892886393637989	0.0
492.574999999934	0.9181617377321724	0.0
492.59999999993397	0.949780801115806	0.0
492.62499999993395	0.9717834543587177	0.0
492.6499999999339	0.9772003585837593	0.0
492.6749999999339	0.9664866867848297	0.0
492.6999999999339	0.9427435968311537	0.0
492.72499999993386	0.9121848646213736	0.0
492.74999999993383	0.8862394354985011	0.0
492.7749999999338	0.8766232955090286	0.0
492.7999999999338	0.887504424948122	0.0
492.82499999993377	0.9136572560292872	0.0
492.84999999993374	0.9449312498294863	0.0
492.8749999999337	0.9717933050900726	0.0
492.8999999999337	0.9886168695292337	0.0
492.9249999999337	0.993517096442902	0.0
492.94999999993365	0.9848885727959733	0.0
492.97499999993363	0.9610325104751615	0.0
492.9999999999336	0.92804010861851	0.0
493.0249999999336	0.903865345192687	0.0
493.04999999993356	0.9038824228460981	0.0
493.07499999993354	0.9246209215714707	0.0
493.0999999999335	0.9498471189522665	0.0
493.1249999999335	0.9660987209898686	0.0
493.14999999993347	0.9683332986563075	0.0
493.17499999993345	0.9604314154214273	0.0
493.1999999999334	0.9529946676717428	0.0
493.2249999999334	0.9520091018618556	0.0
493.2499999999334	0.947936028526091	0.0
493.27499999993336	0.9240744654447229	0.0
493.29999999993333	0.877886032164335	0.0
493.3249999999333	0.8250415985451104	0.0
493.3499999999333	0.7793522420236012	0.0
493.37499999993327	0.7473060734450327	0.0
493.39999999993324	0.7460912350239813	0.0
493.4249999999332	0.7917178621380447	0.0
493.4499999999332	0.8654905967556122	0.0
493.4749999999332	0.9271597190408297	0.0
493.49999999993315	0.9550722117981637	0.0
493.52499999993313	0.9523041719293116	0.0
493.5499999999331	0.9312273726137719	0.0
493.5749999999331	0.9073377715568123	0.0
493.59999999993306	0.894310937700672	0.0
493.62499999993304	0.8948740402416901	0.0
493.649999999933	0.8992412405984942	0.0
493.674999999933	0.8933974482189504	0.0
493.69999999993297	0.8727871293136382	0.0
493.72499999993295	0.8492016463776738	0.0
493.7499999999329	0.8356165961458666	0.0
493.7749999999329	0.8282628387664671	0.0
493.7999999999329	0.8158483065924395	0.0
493.82499999993286	0.7961716599293642	0.0
493.84999999993283	0.7732595494145229	0.0
493.8749999999328	0.7527591778243439	0.0
493.8999999999328	0.7430310417641225	0.0
493.92499999993277	0.7488941879042699	0.0
493.94999999993274	0.7698260495207848	0.0
493.9749999999327	0.8059124803877087	0.0
493.9999999999327	0.8535549116660649	0.0
494.0249999999327	0.8997941219886234	0.0
494.04999999993265	0.9322189578384086	0.0
494.07499999993263	0.9494589824571634	0.0
494.0999999999326	0.9572599457536018	0.0
494.1249999999326	0.9600379938385857	0.0
494.14999999993256	0.9577271337931175	0.0
494.17499999993254	0.9465901604205212	0.0
494.1999999999325	0.9239818457343223	0.0
494.2249999999325	0.8978127597785323	0.0
494.24999999993247	0.8873949022651617	0.0
494.27499999993245	0.9039233464271854	0.0
494.2999999999324	0.9354936122162544	0.0
494.3249999999324	0.9618616675000019	0.0
494.3499999999324	0.9745526406142231	0.0
494.37499999993236	0.976438765525096	0.0
494.39999999993233	0.9730153401238532	0.0
494.4249999999323	0.9689155933478184	0.0
494.4499999999323	0.9655752313523488	0.0
494.47499999993227	0.9581346025687547	0.0
494.49999999993224	0.9389704875798001	0.0
494.5249999999322	0.908669578470347	0.0
494.5499999999322	0.8788538135515974	0.0
494.5749999999322	0.8582818957131501	0.0
494.59999999993215	0.8456021628627127	0.0
494.62499999993213	0.8434466712679645	0.0
494.6499999999321	0.8619527811676326	0.0
494.6749999999321	0.8982585465449618	0.0
494.69999999993206	0.9321345382661995	0.0
494.72499999993204	0.9488070830076917	0.0
494.749999999932	0.9514764537268957	0.0
494.774999999932	0.9504144814273453	0.0
494.79999999993197	0.9508818063985826	0.0
494.82499999993195	0.9529990912480082	0.0
494.8499999999319	0.9557566309002756	0.0
494.8749999999319	0.9578442597050434	0.0
494.8999999999319	0.9575545473104594	0.0
494.92499999993186	0.9522705075376259	0.0
494.94999999993183	0.9380877513391812	0.0
494.9749999999318	0.915536644000839	0.0
494.9999999999318	0.8969890698753248	0.0
495.02499999993177	0.8984427164859804	0.0
495.04999999993174	0.9205682014251438	0.0
495.0749999999317	0.9478394041694687	0.0
495.0999999999317	0.9664005183214376	0.0
495.1249999999317	0.9736617339817892	0.0
495.14999999993165	0.9723672131463306	0.0
495.17499999993163	0.9627596409611938	0.0
495.1999999999316	0.9434554422247738	0.0
495.2249999999316	0.918635957514784	0.0
495.24999999993156	0.8988530029786276	0.0
495.27499999993154	0.8918598302291373	0.0
495.2999999999315	0.897637137703997	0.0
495.3249999999315	0.9132713769292352	0.0
495.34999999993147	0.9340618579780613	0.0
495.37499999993145	0.9499374657369033	0.0
495.3999999999314	0.9498419363706716	0.0
495.4249999999314	0.9318120555778145	0.0
495.4499999999314	0.9087273861143765	0.0
495.47499999993136	0.9011572967213881	0.0
495.49999999993133	0.9173582527936396	0.0
495.5249999999313	0.9441989949955452	0.0
495.5499999999313	0.9632427267014462	0.0
495.57499999993126	0.9678018143976469	0.0
495.59999999993124	0.9601794632150681	0.0
495.6249999999312	0.9388892415473775	0.0
495.6499999999312	0.8921197245003156	0.0
495.6749999999312	0.8053009854075635	0.0
495.69999999993115	0.6825638665499613	0.0
495.72499999993113	0.5643795872485686	0.0
495.7499999999311	0.5105324757003277	0.0
495.7749999999311	0.5510376943573991	0.0
495.79999999993106	0.6588235254279016	0.0
495.82499999993104	0.7775769973706547	0.0
495.849999999931	0.867045115619577	0.0
495.874999999931	0.9185619420908764	0.0
495.89999999993097	0.9437155114749728	0.0
495.92499999993095	0.9583293783811039	0.0
495.9499999999309	0.9710413074190769	0.0
495.9749999999309	0.981445055206692	0.0
495.9999999999309	0.9865257122699302	0.0
496.02499999993086	0.9855269808899335	0.0
496.04999999993083	0.9798273514469591	0.0
496.0749999999308	0.9724503683265898	0.0
496.0999999999308	0.9673391221587897	0.0
496.12499999993076	0.965521974110225	0.0
496.14999999993074	0.9631014475890326	0.0
496.1749999999307	0.9559616200429131	0.0
496.1999999999307	0.944305241861845	0.0
496.2249999999307	0.9325637767102549	0.0
496.24999999993065	0.9286089475117827	0.0
496.2749999999306	0.9386738539000364	0.0
496.2999999999306	0.9588439556009869	0.0
496.3249999999306	0.9775764990191862	0.0
496.34999999993056	0.9872004603720729	0.0
496.37499999993054	0.9878849785721243	0.0
496.3999999999305	0.9826934536013029	0.0
496.4249999999305	0.9723302206965543	0.0
496.44999999993047	0.9553304117917106	0.0
496.47499999993045	0.9342965357640911	0.0
496.4999999999304	0.9170756206198329	0.0
496.5249999999304	0.9047171698118686	0.0
496.5499999999304	0.8857377355582059	0.0
496.57499999993036	0.8559049811040933	0.0
496.59999999993033	0.8362009502545283	0.0
496.6249999999303	0.8513227418838085	0.0
496.6499999999303	0.89536887787848	0.0
496.67499999993026	0.9377426253202816	0.0
496.69999999993024	0.955369621373325	0.0
496.7249999999302	0.9452176117871541	0.0
496.7499999999302	0.9173384172399041	0.0
496.7749999999302	0.8876149230961684	0.0
496.79999999993015	0.8685283838407118	0.0
496.8249999999301	0.8620065409859146	0.0
496.8499999999301	0.8675955191831359	0.0
496.8749999999301	0.8886542234446715	0.0
496.89999999993006	0.9190052932955861	0.0
496.92499999993004	0.9377485331226332	0.0
496.94999999993	0.9293038514490763	0.0
496.97499999993	0.9004219344309048	0.0
496.99999999992997	0.8719068225597766	0.0
497.02499999992995	0.859075974845432	0.0
497.0499999999299	0.8647130563394206	0.0
497.0749999999299	0.8822056064428128	0.0
497.0999999999299	0.9002647120913881	0.0
497.12499999992986	0.9142617258640959	0.0
497.14999999992983	0.930310396500661	0.0
497.1749999999298	0.951208118781177	0.0
497.1999999999298	0.9686709140745025	0.0
497.22499999992976	0.9718184473069199	0.0
497.24999999992974	0.9553373874377846	0.0
497.2749999999297	0.9252300576223845	0.0
497.2999999999297	0.9017461157094805	0.0
497.3249999999297	0.9045438875835424	0.0
497.34999999992965	0.9303346323583512	0.0
497.3749999999296	0.9570699843973461	0.0
497.3999999999296	0.9697112151646907	0.0
497.4249999999296	0.9710622983705218	0.0
497.44999999992956	0.9699399417670028	0.0
497.47499999992954	0.9680325537831113	0.0
497.4999999999295	0.9615006128937296	0.0
497.5249999999295	0.9507658573928013	0.0
497.54999999992947	0.9403018624854736	0.0
497.57499999992945	0.9304758069083956	0.0
497.5999999999294	0.9206180374985078	0.0
497.6249999999294	0.9174688580881044	0.0
497.6499999999294	0.9278118390651867	0.0
497.67499999992935	0.9460660216451513	0.0
497.69999999992933	0.9587145240279872	0.0
497.7249999999293	0.9573970966288928	0.0
497.7499999999293	0.9432393687114322	0.0
497.77499999992926	0.9206474676763268	0.0
497.79999999992924	0.8912357149939794	0.0
497.8249999999292	0.8596985784251929	0.0
497.8499999999292	0.841824432515657	0.0
497.8749999999292	0.8516907666345306	0.0
497.89999999992915	0.8806769989153413	0.0
497.9249999999291	0.9036226667585627	0.0
497.9499999999291	0.903658779826273	0.0
497.9749999999291	0.8833047227898099	0.0
497.99999999992906	0.8614838742280247	0.0
498.02499999992904	0.8616176062624622	0.0
498.049999999929	0.8888640222799392	0.0
498.074999999929	0.9210867820466635	0.0
498.09999999992897	0.9300074150418103	0.0
498.12499999992895	0.9061918716308315	0.0
498.1499999999289	0.8642658196122988	0.0
498.1749999999289	0.8268554351676581	0.0
498.1999999999289	0.799949771268622	0.0
498.22499999992885	0.7728223127113486	0.0
498.24999999992883	0.7444092080093281	0.0
498.2749999999288	0.7277785770201619	0.0
498.2999999999288	0.7272244120746952	0.0
498.32499999992876	0.7318215388621786	0.0
498.34999999992874	0.7312434192040868	0.0
498.3749999999287	0.7307621868579436	0.0
498.3999999999287	0.7491141152803001	0.0
498.4249999999287	0.7931498459101203	0.0
498.44999999992865	0.8393399570614529	0.0
498.4749999999286	0.8536910744081858	0.0
498.4999999999286	0.8272767429105325	0.0
498.5249999999286	0.7871678421248682	0.0
498.54999999992856	0.7711709575449972	0.0
498.57499999992854	0.7921976924025631	0.0
498.5999999999285	0.8341952310401959	0.0
498.6249999999285	0.8774862430442661	0.0
498.64999999992847	0.9129098083339061	0.0
498.67499999992845	0.937887935770714	0.0
498.6999999999284	0.9535229433255409	0.0
498.7249999999284	0.9627082490573385	0.0
498.7499999999284	0.9667022988898768	0.0
498.77499999992835	0.9656177497575084	0.0
498.79999999992833	0.9595424601333431	0.0
498.8249999999283	0.945914983890522	0.0
498.8499999999283	0.921188900575969	0.0
498.87499999992826	0.8924205631400091	0.0
498.89999999992824	0.8801724811792756	0.0
498.9249999999282	0.8969195388564797	0.0
498.9499999999282	0.9295269244682394	0.0
498.9749999999282	0.9541697449999869	0.0
498.99999999992815	0.9586264723090077	0.0
499.0249999999281	0.9424813210125502	0.0
499.0499999999281	0.906681034884852	0.0
499.0749999999281	0.8561239181798994	0.0
499.09999999992806	0.8128216169700928	0.0
499.12499999992804	0.807366356661814	0.0
499.149999999928	0.8450030870046437	0.0
499.174999999928	0.8978764080294741	0.0
499.19999999992797	0.9376687365180469	0.0
499.22499999992795	0.9576989619381185	0.0
499.2499999999279	0.9636133176574262	0.0
499.2749999999279	0.9588867604529578	0.0
499.2999999999279	0.9422660152334629	0.0
499.32499999992785	0.9137404708680601	0.0
499.34999999992783	0.8795935257025952	0.0
499.3749999999278	0.8520718178764767	0.0
499.3999999999278	0.8457786804149111	0.0
499.42499999992776	0.8682434208508597	0.0
499.44999999992774	0.9085191647287647	0.0
499.4749999999277	0.9435082949095042	0.0
499.4999999999277	0.9594277693004318	0.0
499.5249999999277	0.9601208824339229	0.0
499.54999999992765	0.9566426676665549	0.0
499.5749999999276	0.9550369037797068	0.0
499.5999999999276	0.9525873642497287	0.0
499.6249999999276	0.9432075336253618	0.0
499.64999999992756	0.9266848182117308	0.0
499.67499999992754	0.9132119228199187	0.0
499.6999999999275	0.9156808459361168	0.0
499.7249999999275	0.9338752979730711	0.0
499.74999999992747	0.9512556811824501	0.0
499.77499999992745	0.9529542155318433	0.0
499.7999999999274	0.9426457526056534	0.0
499.8249999999274	0.9353826253165096	0.0
499.8499999999274	0.9350857780559652	0.0
499.87499999992735	0.9282199481943004	0.0
499.89999999992733	0.904266585775831	0.0
499.9249999999273	0.874057717770663	0.0
499.9499999999273	0.8585358892066924	0.0
499.97499999992726	0.8618892351600984	0.0
499.99999999992724	0.8691086458296857	0.0
500.0249999999272	0.8714827468913238	0.0
500.0499999999272	0.8752152244848219	0.0
500.0749999999272	0.8833371551892854	0.0
500.09999999992715	0.8874838372830407	0.0
500.1249999999271	0.8770111667327507	0.0
500.1499999999271	0.8513515821315667	0.0
500.1749999999271	0.8275247804916136	0.0
500.19999999992706	0.8251872436114742	0.0
500.22499999992704	0.8409555586698629	0.0
500.249999999927	0.8568484885700974	0.0
500.274999999927	0.8697798763344557	0.0
500.29999999992697	0.8876792164585579	0.0
500.32499999992694	0.9053514670573667	0.0
500.3499999999269	0.9091802419479228	0.0
500.3749999999269	0.899905383452929	0.0
500.3999999999269	0.8934673251793924	0.0
500.42499999992685	0.9006252718087879	0.0
500.44999999992683	0.9143624849992075	0.0
500.4749999999268	0.9173225968833836	0.0
500.4999999999268	0.8954503368168198	0.0
500.52499999992676	0.8444638264008516	0.0
500.54999999992674	0.7741096028278478	0.0
500.5749999999267	0.7119583946164868	0.0
500.5999999999267	0.6914004223053419	0.0
500.6249999999267	0.7221399628586973	0.0
500.64999999992665	0.7741594516351756	0.0
500.6749999999266	0.8041003885712322	0.0
500.6999999999266	0.801967520922765	0.0
500.7249999999266	0.799341580146314	0.0
500.74999999992656	0.8263045142856813	0.0
500.77499999992654	0.8771559896573546	0.0
500.7999999999265	0.9257432153554603	0.0
500.8249999999265	0.9558332016368538	0.0
500.84999999992647	0.9681253914312913	0.0
500.87499999992644	0.9694776932923697	0.0
500.8999999999264	0.9630301681700278	0.0
500.9249999999264	0.9484795202441609	0.0
500.9499999999264	0.928581344500928	0.0
500.97499999992635	0.9112081778699682	0.0
500.99999999992633	0.9043256082899588	0.0
501.0249999999263	0.9090966878993714	0.0
501.0499999999263	0.9183161804071295	0.0
501.07499999992626	0.9248863224844994	0.0
501.09999999992624	0.9279573119375033	0.0
501.1249999999262	0.9231584582538161	0.0
501.1499999999262	0.8963163795920116	0.0
501.1749999999262	0.8423686193310201	0.0
501.19999999992615	0.7853195511358435	0.0
501.2249999999261	0.7616072229494659	0.0
501.2499999999261	0.7816896510732371	0.0
501.2749999999261	0.82070977581984	0.0
501.29999999992606	0.8466765300619701	0.0
501.32499999992604	0.847154300544999	0.0
501.349999999926	0.8284375455361078	0.0
501.374999999926	0.8009974835807093	0.0
501.39999999992597	0.7757307647222436	0.0
501.42499999992594	0.7646413535822647	0.0
501.4499999999259	0.7713018380727704	0.0
501.4749999999259	0.790135089403458	0.0
501.4999999999259	0.8198695819902955	0.0
501.52499999992585	0.8592092840061236	0.0
501.54999999992583	0.8925793391873114	0.0
501.5749999999258	0.902060264738874	0.0
501.5999999999258	0.8900097580891104	0.0
501.62499999992576	0.8756647911274371	0.0
501.64999999992574	0.8717437815975139	0.0
501.6749999999257	0.8736872912764951	0.0
501.6999999999257	0.8691965520064497	0.0
501.72499999992567	0.850746950355108	0.0
501.74999999992565	0.820484439111858	0.0
501.7749999999256	0.784498819648195	0.0
501.7999999999256	0.7482155390574718	0.0
501.8249999999256	0.7274394201544798	0.0
501.84999999992556	0.7464013553861624	0.0
501.87499999992554	0.8051775136279479	0.0
501.8999999999255	0.8689630936497025	0.0
501.9249999999255	0.9027713292836144	0.0
501.94999999992547	0.900809708584935	0.0
501.97499999992544	0.8827458059443708	0.0
501.9999999999254	0.8736197821841062	0.0
502.0249999999254	0.8832971663120227	0.0
502.0499999999254	0.9020985344231153	0.0
502.07499999992535	0.9160200625819717	0.0
502.09999999992533	0.9171551830087107	0.0
502.1249999999253	0.9017901479307909	0.0
502.1499999999253	0.8722869438169796	0.0
502.17499999992526	0.8398296370353807	0.0
502.19999999992524	0.8180904443504159	0.0
502.2249999999252	0.8140358638726857	0.0
502.2499999999252	0.8231039423098989	0.0
502.27499999992517	0.8355347972514932	0.0
502.29999999992515	0.849359417651987	0.0
502.3249999999251	0.8694134903488118	0.0
502.3499999999251	0.8954580230645561	0.0
502.3749999999251	0.9198801598733207	0.0
502.39999999992506	0.9339125649596256	0.0
502.42499999992503	0.9317001406129537	0.0
502.449999999925	0.9130973187620515	0.0
502.474999999925	0.8872783966667092	0.0
502.49999999992497	0.8686123219420744	0.0
502.52499999992494	0.8656681768327714	0.0
502.5499999999249	0.8791120113659421	0.0
502.5749999999249	0.905377752742459	0.0
502.5999999999249	0.9340320768103673	0.0
502.62499999992485	0.9476769585370122	0.0
502.64999999992483	0.9312284070408504	0.0
502.6749999999248	0.8838153557839974	0.0
502.6999999999248	0.8255548968036202	0.0
502.72499999992476	0.7857282166360519	0.0
502.74999999992474	0.7765644432505352	0.0
502.7749999999247	0.7888964442184311	0.0
502.7999999999247	0.8142647553225659	0.0
502.82499999992467	0.8524893824849691	0.0
502.84999999992465	0.8973613596888861	0.0
502.8749999999246	0.9328173294204716	0.0
502.8999999999246	0.9461179828826817	0.0
502.9249999999246	0.9381653749956965	0.0
502.94999999992456	0.9231477840323541	0.0
502.97499999992453	0.9180992961521952	0.0
502.9999999999245	0.9264173429706279	0.0
503.0249999999245	0.9335438921310116	0.0
503.04999999992447	0.9248101795550776	0.0
503.07499999992444	0.9053805603033761	0.0
503.0999999999244	0.8958143147383155	0.0
503.1249999999244	0.9067386088950213	0.0
503.1499999999244	0.9271723316944064	0.0
503.17499999992435	0.9422419175554205	0.0
503.19999999992433	0.9499189709126553	0.0
503.2249999999243	0.9550466699574437	0.0
503.2499999999243	0.9599967887204252	0.0
503.27499999992426	0.9655796027611145	0.0
503.29999999992424	0.9719123666258466	0.0
503.3249999999242	0.9772516494661915	0.0
503.3499999999242	0.9806099022024479	0.0
503.37499999992417	0.9833749412172945	0.0
503.39999999992415	0.9862030042842639	0.0
503.4249999999241	0.9864510318573874	0.0
503.4499999999241	0.9781289547380911	0.0
503.4749999999241	0.953856025738661	0.0
503.49999999992406	0.9117029844261665	0.0
503.52499999992403	0.8613768352579033	0.0
503.549999999924	0.8176282425925874	0.0
503.574999999924	0.7892896093821692	0.0
503.59999999992397	0.7808810914542157	0.0
503.62499999992394	0.7966291167152891	0.0
503.6499999999239	0.8345634998354688	0.0
503.6749999999239	0.8824386420429963	0.0
503.6999999999239	0.9245635479162192	0.0
503.72499999992385	0.9512113750647173	0.0
503.74999999992383	0.960195206219509	0.0
503.7749999999238	0.9516770321946822	0.0
503.7999999999238	0.9264210452604255	0.0
503.82499999992376	0.892216579615088	0.0
503.84999999992374	0.8640994105080538	0.0
503.8749999999237	0.8493931659586038	0.0
503.8999999999237	0.8429855112840119	0.0
503.92499999992367	0.8422836897539469	0.0
503.94999999992365	0.8497216732449272	0.0
503.9749999999236	0.8615471096554913	0.0
503.9999999999236	0.8679188332228603	0.0
504.0249999999236	0.8556922554592653	0.0
504.04999999992356	0.8126177048729848	0.0
504.07499999992353	0.7455745884719233	0.0
504.0999999999235	0.6834044782428885	0.0
504.1249999999235	0.6489136977155049	0.0
504.14999999992347	0.6468638452004475	0.0
504.17499999992344	0.6797981853796422	0.0
504.1999999999234	0.7469728727547679	0.0
504.2249999999234	0.8303823144216035	0.0
504.2499999999234	0.9033131351784305	0.0
504.27499999992335	0.9494436187976274	0.0
504.29999999992333	0.9679100352148957	0.0
504.3249999999233	0.9667711509912142	0.0
504.3499999999233	0.9548820776224185	0.0
504.37499999992326	0.9384830177099763	0.0
504.39999999992324	0.9252443193075108	0.0
504.4249999999232	0.9256739721098172	0.0
504.4499999999232	0.9420708730727398	0.0
504.47499999992317	0.9622764735623364	0.0
504.49999999992315	0.9737417201508991	0.0
504.5249999999231	0.9773557314444175	0.0
504.5499999999231	0.9814966833153478	0.0
504.5749999999231	0.989370754665071	0.0
504.59999999992306	0.9974840375128328	0.0
504.62499999992303	1.001903854732127	0.0
504.649999999923	1.0012568331961018	0.0
504.674999999923	0.9959445477216514	0.0
504.69999999992297	0.98693970982245	0.0
504.72499999992294	0.9731355520941004	0.0
504.7499999999229	0.9494507489655128	0.0
504.7749999999229	0.9124442792058652	0.0
504.7999999999229	0.8696567638971348	0.0
504.82499999992285	0.838134890814809	0.0
504.84999999992283	0.8308016519963851	0.0
504.8749999999228	0.8456203228115601	0.0
504.8999999999228	0.8651559282417837	0.0
504.92499999992276	0.8673061286495386	0.0
504.94999999992274	0.8477559081318429	0.0
504.9749999999227	0.8315165914458446	0.0
504.9999999999227	0.8463360880155562	0.0
505.02499999992267	0.8877368120597368	0.0
505.04999999992265	0.9259339289587647	0.0
505.0749999999226	0.9370628129423908	0.0
505.0999999999226	0.9145215357467893	0.0
505.1249999999226	0.867547131213951	0.0
505.14999999992256	0.8232751071445906	0.0
505.17499999992253	0.8123511136566449	0.0
505.1999999999225	0.8391672666702409	0.0
505.2249999999225	0.8786493555665532	0.0
505.24999999992247	0.9054707387149358	0.0
505.27499999992244	0.9149566358787882	0.0
505.2999999999224	0.9168818470337157	0.0
505.3249999999224	0.9202240814731374	0.0
505.3499999999224	0.9275414797692153	0.0
505.37499999992235	0.9370717107587588	0.0
505.39999999992233	0.9445122766794353	0.0
505.4249999999223	0.9466558323583721	0.0
505.4499999999223	0.9466789134451132	0.0
505.47499999992226	0.9512448507197394	0.0
505.49999999992224	0.9602174718716935	0.0
505.5249999999222	0.9649946095405474	0.0
505.5499999999222	0.9590103490192755	0.0
505.57499999992217	0.9455252450297961	0.0
505.59999999992215	0.9338016051250365	0.0
505.6249999999221	0.92947476634397	0.0
505.6499999999221	0.9308028671148437	0.0
505.6749999999221	0.9342166755531277	0.0
505.69999999992206	0.9381403298969085	0.0
505.72499999992203	0.9403161534726077	0.0
505.749999999922	0.93848193015381	0.0
505.774999999922	0.9350772338292634	0.0
505.79999999992197	0.9358459712000415	0.0
505.82499999992194	0.9428735422808121	0.0
505.8499999999219	0.9525355404010608	0.0
505.8749999999219	0.9602178111951933	0.0
505.8999999999219	0.9629506156841939	0.0
505.92499999992185	0.9575026715885516	0.0
505.94999999992183	0.9416883418122305	0.0
505.9749999999218	0.9213516813946647	0.0
505.9999999999218	0.9114479703873497	0.0
506.02499999992176	0.922419532495174	0.0
506.04999999992174	0.9476320314390315	0.0
506.0749999999217	0.9707361541826783	0.0
506.0999999999217	0.9815559819833063	0.0
506.12499999992167	0.980511756314006	0.0
506.14999999992165	0.9733916074353653	0.0
506.1749999999216	0.9664957448796218	0.0
506.1999999999216	0.964069990441789	0.0
506.2249999999216	0.966461159537597	0.0
506.24999999992156	0.9699533395573123	0.0
506.27499999992153	0.9703387029679961	0.0
506.2999999999215	0.9677170839589118	0.0
506.3249999999215	0.9658759781679723	0.0
506.34999999992147	0.965630534272829	0.0
506.37499999992144	0.9601309019851337	0.0
506.3999999999214	0.9374376902314846	0.0
506.4249999999214	0.8890937068842147	0.0
506.4499999999214	0.8219453695722143	0.0
506.47499999992135	0.7636475868289758	0.0
506.49999999992133	0.7476666456878143	0.0
506.5249999999213	0.7834445807385332	0.0
506.5499999999213	0.8450751099609894	0.0
506.57499999992126	0.8973450891311835	0.0
506.59999999992124	0.9258091818104089	0.0
506.6249999999212	0.9342564828273653	0.0
506.6499999999212	0.9274062272882174	0.0
506.67499999992117	0.9094942089097287	0.0
506.69999999992115	0.8911653337307813	0.0
506.7249999999211	0.8846805990297768	0.0
506.7499999999211	0.8921722946702882	0.0
506.7749999999211	0.9037535804713249	0.0
506.79999999992106	0.9049042081632288	0.0
506.82499999992103	0.8862179092021126	0.0
506.849999999921	0.8555531972613156	0.0
506.874999999921	0.8381234070130746	0.0
506.89999999992096	0.8517957170711807	0.0
506.92499999992094	0.8868021553737476	0.0
506.9499999999209	0.9198011674861616	0.0
506.9749999999209	0.9390947012428047	0.0
506.9999999999209	0.9487836936995245	0.0
507.02499999992085	0.9566358131572698	0.0
507.04999999992083	0.964189115200871	0.0
507.0749999999208	0.966732768990909	0.0
507.0999999999208	0.9590601331938435	0.0
507.12499999992076	0.9392356695871156	0.0
507.14999999992074	0.9084752865947119	0.0
507.1749999999207	0.8715973196961243	0.0
507.1999999999207	0.8389810055613578	0.0
507.22499999992067	0.8225688308914662	0.0
507.24999999992065	0.8271740602112473	0.0
507.2749999999206	0.849391431063896	0.0
507.2999999999206	0.8817302725575153	0.0
507.3249999999206	0.9145065906217916	0.0
507.34999999992056	0.9394837176910935	0.0
507.37499999992053	0.952046001118852	0.0
507.3999999999205	0.9472529880885208	0.0
507.4249999999205	0.9211343915508186	0.0
507.44999999992046	0.8825652848476125	0.0
507.47499999992044	0.855605187337661	0.0
507.4999999999204	0.8583746872561991	0.0
507.5249999999204	0.8840508018832361	0.0
507.5499999999204	0.9093269266798626	0.0
507.57499999992035	0.9157276186756822	0.0
507.5999999999203	0.903535026415133	0.0
507.6249999999203	0.891303005093075	0.0
507.6499999999203	0.8976314769950156	0.0
507.67499999992026	0.9223877521217831	0.0
507.69999999992024	0.9507849329121802	0.0
507.7249999999202	0.9708466775588009	0.0
507.7499999999202	0.9802734463353422	0.0
507.77499999992017	0.9806117246225046	0.0
507.79999999992015	0.9706691861453112	0.0
507.8249999999201	0.9450330608061179	0.0
507.8499999999201	0.89871815259104	0.0
507.8749999999201	0.8378322171511403	0.0
507.89999999992006	0.7835350340267873	0.0
507.92499999992003	0.7548461458399335	0.0
507.94999999992	0.7503503970435703	0.0
507.97499999992	0.7566301523065412	0.0
507.99999999991996	0.7646441665111566	0.0
508.02499999991994	0.7711844011889347	0.0
508.0499999999199	0.7778762550567324	0.0
508.0749999999199	0.7912794551445559	0.0
508.0999999999199	0.817453573378521	0.0
508.12499999991985	0.855659579827608	0.0
508.1499999999198	0.8947126933414111	0.0
508.1749999999198	0.9187838943824719	0.0
508.1999999999198	0.9225071473150502	0.0
508.22499999991976	0.915726336410637	0.0
508.24999999991974	0.9083158373326135	0.0
508.2749999999197	0.89671872120987	0.0
508.2999999999197	0.8752812969476633	0.0
508.32499999991967	0.8529942463949708	0.0
508.34999999991965	0.843335529458422	0.0
508.3749999999196	0.8468284465141667	0.0
508.3999999999196	0.8589460204860341	0.0
508.4249999999196	0.8808789831737472	0.0
508.44999999991956	0.9100592184883677	0.0
508.47499999991953	0.9353996959123875	0.0
508.4999999999195	0.9489756762781257	0.0
508.5249999999195	0.9532719528998412	0.0
508.54999999991946	0.955704335499594	0.0
508.57499999991944	0.9599241250526863	0.0
508.5999999999194	0.9635597561500052	0.0
508.6249999999194	0.9629135604763271	0.0
508.6499999999194	0.9564130602204525	0.0
508.67499999991935	0.9446755260650288	0.0
508.6999999999193	0.9316833020300546	0.0
508.7249999999193	0.9240908722212701	0.0
508.7499999999193	0.9246691433851706	0.0
508.77499999991926	0.9281097796510013	0.0
508.79999999991924	0.9277791482371632	0.0
508.8249999999192	0.924028921756665	0.0
508.8499999999192	0.9215909390453537	0.0
508.87499999991917	0.9233534633595079	0.0
508.89999999991915	0.9304840248160536	0.0
508.9249999999191	0.9433763254627789	0.0
508.9499999999191	0.9586303820427186	0.0
508.9749999999191	0.9680035829281175	0.0
508.99999999991905	0.9628727580487062	0.0
509.02499999991903	0.9409827308820345	0.0
509.049999999919	0.9122455149178869	0.0
509.074999999919	0.8960751584068267	0.0
509.09999999991896	0.9042797862493406	0.0
509.12499999991894	0.9277438559963365	0.0
509.1499999999189	0.9478981104758737	0.0
509.1749999999189	0.9563870271872196	0.0
509.1999999999189	0.9575384089721392	0.0
509.22499999991885	0.9588416687575269	0.0
509.2499999999188	0.9643011209760795	0.0
509.2749999999188	0.9729668947966401	0.0
